Name,Date,Close price
CETOP,06/06/2016,1610.385395
CETOP,06/07/2012,1773.49
CETOP,06/07/2015,1848.53359
CETOP,06/07/2016,1484.8939
CETOP,06/08/2012,1859.03
CETOP,06/08/2013,1825.57
CETOP,06/08/2014,1763.000098
CETOP,06/08/2015,1845.162261
CETOP,06/09/2012,1887.94
CETOP,06/09/2013,1771.65
CETOP,06/09/2016,1630.510269
CETOP,06/10/2014,1835.19
CETOP,06/10/2015,1709.869031
CETOP,06/10/2016,1632.274751
CETOP,06/11/2012,1965.78
CETOP,06/11/2013,1995.43
CETOP,06/11/2014,1804.401321
CETOP,06/11/2015,1715.785448
CETOP,06/12/2012,1991.18
CETOP,06/12/2013,1869.52
CETOP,06/12/2016,1660.542571
CETOP,07/01/2013,2082.46
CETOP,07/01/2014,1844.039321
CETOP,07/01/2015,1712.782825
CETOP,07/01/2016,1575.048622
CETOP,07/02/2012,1968.11
CETOP,07/02/2013,1975.56
CETOP,07/02/2014,1872.387804
CETOP,07/03/2012,1895.68
CETOP,07/03/2013,1994.15
CETOP,07/03/2014,1846.376897
CETOP,07/03/2016,1636.211782
CETOP,07/04/2014,1890.234183
CETOP,07/04/2015,1984.26975
CETOP,07/04/2016,1665.243616
CETOP,07/05/2012,1804.18
CETOP,07/05/2013,1892.34
CETOP,07/05/2014,1841.331132
CETOP,07/05/2015,2062.893901
CETOP,07/06/2012,1705.41
CETOP,07/06/2013,1934.8
CETOP,07/06/2016,1635.038737
CETOP,07/07/2014,1796.758481
CETOP,07/07/2015,1807.233064
CETOP,07/07/2016,1495.881667
CETOP,07/08/2012,1849.81
CETOP,07/08/2013,1835.07
CETOP,07/08/2014,1748.970724
CETOP,07/08/2015,1857.521385
CETOP,07/09/2012,1926.18
CETOP,07/09/2015,1749.564506
CETOP,07/09/2016,1643.96306
CETOP,07/10/2013,1847.53
CETOP,07/10/2014,1820.982867
CETOP,07/10/2015,1722.462745
CETOP,07/10/2016,1627.346067
CETOP,07/11/2012,1944.98
CETOP,07/11/2013,1960.31
CETOP,07/11/2014,1805.631414
CETOP,07/11/2016,1644.493687
CETOP,07/12/2012,1970.99
CETOP,07/12/2015,1638.502196
CETOP,07/12/2016,1672.44238
CETOP,08/01/2013,2085.11
CETOP,08/01/2014,1863.082769
CETOP,08/01/2015,1749.611764
CETOP,08/01/2016,1564.132613
CETOP,08/02/2012,1980.18
CETOP,08/02/2013,2011.35
CETOP,08/02/2016,1521.27462
CETOP,08/03/2012,1933.06
CETOP,08/03/2013,2011.21
CETOP,08/03/2016,1635.237479
CETOP,08/04/2013,1864.89
CETOP,08/04/2014,1887.572439
CETOP,08/04/2015,2000.364159
CETOP,08/04/2016,1680.202759
CETOP,08/05/2012,1768.71
CETOP,08/05/2013,1904.74
CETOP,08/05/2014,1856.014259
CETOP,08/05/2015,2074.684732
CETOP,08/06/2012,1702.65
CETOP,08/06/2015,1891.072111
CETOP,08/06/2016,1635.599891
CETOP,08/07/2013,1719.06
CETOP,08/07/2014,1773.099127
CETOP,08/07/2015,1798.489824
CETOP,08/07/2016,1494.363677
CETOP,08/08/2012,1850.99
CETOP,08/08/2013,1873.07
CETOP,08/08/2014,1741.445794
CETOP,08/08/2016,1626.714629
CETOP,08/09/2014,1907.755601
CETOP,08/09/2015,1758.240885
CETOP,08/09/2016,1640.725026
CETOP,08/10/2012,1990.61
CETOP,08/10/2013,1846.55
CETOP,08/10/2014,1805.498881
CETOP,08/10/2015,1733.432516
CETOP,08/11/2012,1942.47
CETOP,08/11/2013,1935.51
CETOP,08/11/2016,1651.574234
CETOP,08/12/2014,1862.07617
CETOP,08/12/2015,1602.569828
CETOP,08/12/2016,1689.6616
CETOP,09/01/2012,1624.73
CETOP,09/01/2013,2112.69
CETOP,09/01/2014,1852.538348
CETOP,09/01/2015,1731.472112
CETOP,09/02/2012,1964.34
CETOP,09/02/2015,1808.032097
CETOP,09/02/2016,1496.300862
CETOP,09/03/2012,1943.91
CETOP,09/03/2015,1892.86401
CETOP,09/03/2016,1638.277489
CETOP,09/04/2013,1882.95
CETOP,09/04/2014,1892.180689
CETOP,09/04/2015,2009.980398
CETOP,09/05/2012,1738.22
CETOP,09/05/2013,1895.94
CETOP,09/05/2014,1852.434966
CETOP,09/05/2016,1608.681243
CETOP,09/06/2015,1885.913588
CETOP,09/06/2016,1607.690003
CETOP,09/07/2012,1764.97
CETOP,09/07/2013,1717.07
CETOP,09/07/2014,1769.055889
CETOP,09/07/2015,1828.777998
CETOP,09/08/2012,1879.41
CETOP,09/08/2013,1886.35
CETOP,09/08/2016,1635.642293
CETOP,09/09/2013,1792.7
CETOP,09/09/2014,1896.385531
CETOP,09/09/2015,1768.736038
CETOP,09/09/2016,1618.032918
CETOP,09/10/2012,1972.74
CETOP,09/10/2013,1843.78
CETOP,09/10/2014,1816.153455
CETOP,09/10/2015,1752.481261
CETOP,09/11/2012,1938.97
CETOP,09/11/2015,1715.660507
CETOP,09/11/2016,1656.509452
CETOP,09/12/2013,1868.17
CETOP,09/12/2014,1837.390771
CETOP,09/12/2015,1582.25522
CETOP,09/12/2016,1680.636312
CETOP,10/01/2012,1657.46
CETOP,10/01/2013,2092.92
CETOP,10/01/2014,1864.527838
CETOP,10/02/2012,1906.85
CETOP,10/02/2014,1865.036676
CETOP,10/02/2015,1819.755325
CETOP,10/02/2016,1513.746136
CETOP,10/03/2014,1815.432991
CETOP,10/03/2015,1857.994087
CETOP,10/03/2016,1644.680954
CETOP,10/04/2012,1810.33
CETOP,10/04/2013,1911.61
CETOP,10/04/2014,1898.197629
CETOP,10/04/2015,2017.502181
CETOP,10/05/2012,1764.21
CETOP,10/05/2013,1884.57
CETOP,10/05/2016,1605.197092
CETOP,10/06/2013,1925.99
CETOP,10/06/2014,1951.562435
CETOP,10/06/2015,1928.648706
CETOP,10/06/2016,1562.909067
CETOP,10/07/2012,1783.54
CETOP,10/07/2013,1717.55
CETOP,10/07/2014,1761.901488
CETOP,10/07/2015,1873.464025
CETOP,10/08/2012,1876.82
CETOP,10/08/2015,1872.753631
CETOP,10/08/2016,1639.585472
CETOP,10/09/2012,1930.53
CETOP,10/09/2013,1836.6
CETOP,10/09/2014,1899.074214
CETOP,10/09/2015,1788.546443
CETOP,10/10/2012,1986.45
CETOP,10/10/2013,1894.05
CETOP,10/10/2014,1791.805266
CETOP,10/10/2016,1641.887987
CETOP,10/11/2014,1819.897235
CETOP,10/11/2015,1722.689717
CETOP,10/11/2016,1665.078205
CETOP,10/12/2012,1979.04
CETOP,10/12/2013,1870.063731
CETOP,10/12/2014,1826.017852
CETOP,10/12/2015,1592.045706
CETOP,11/01/2012,1636.56
CETOP,11/01/2013,2078.12
CETOP,11/01/2016,1547.083756
CETOP,11/02/2013,2010.11
CETOP,11/02/2014,1881.772392
CETOP,11/02/2015,1803.058056
CETOP,11/02/2016,1499.073219
CETOP,11/03/2013,1986.57
CETOP,11/03/2014,1802.790482
CETOP,11/03/2015,1880.438266
CETOP,11/03/2016,1679.284188
CETOP,11/04/2012,1829.1
CETOP,11/04/2013,1936.1
CETOP,11/04/2014,1882.762011
CETOP,11/04/2016,1673.446515
CETOP,11/05/2012,1753.42
CETOP,11/05/2015,2070.135376
CETOP,11/05/2016,1597.229592
CETOP,11/06/2012,1697.58
CETOP,11/06/2013,1908.8
CETOP,11/06/2014,1942.630025
CETOP,11/06/2015,1935.530077
CETOP,11/07/2012,1776.23
CETOP,11/07/2013,1743.02
CETOP,11/07/2014,1785.939941
CETOP,11/07/2016,1520.414342
CETOP,11/08/2014,1771.328098
CETOP,11/08/2015,1866.147196
CETOP,11/08/2016,1643.460524
CETOP,11/09/2012,1955.56
CETOP,11/09/2013,1858.2
CETOP,11/09/2014,1883.004156
CETOP,11/09/2015,1787.111288
CETOP,11/10/2012,1998.23
CETOP,11/10/2013,1897.73
CETOP,11/10/2016,1636.344124
CETOP,11/11/2013,1927.22
CETOP,11/11/2014,1815.459883
CETOP,11/11/2015,1729.895833
CETOP,11/11/2016,1651.737466
CETOP,11/12/2012,2008.29
CETOP,11/12/2013,1875.335856
CETOP,11/12/2014,1820.686819
CETOP,11/12/2015,1563.031138
CETOP,12/01/2012,1677.28
CETOP,12/01/2015,1719.407613
CETOP,12/01/2016,1576.969109
CETOP,12/02/2013,1993.44
CETOP,12/02/2014,1912.56745
CETOP,12/02/2015,1847.34483
CETOP,12/02/2016,1506.344465
CETOP,12/03/2012,1934.94
CETOP,12/03/2013,1971.51
CETOP,12/03/2014,1776.375432
CETOP,12/03/2015,1882.688511
CETOP,12/04/2012,1848.35
CETOP,12/04/2013,1921.63
CETOP,12/04/2016,1659.707121
CETOP,12/05/2014,1860.853849
CETOP,12/05/2015,2056.382723
CETOP,12/05/2016,1604.447529
CETOP,12/06/2012,1701.76
CETOP,12/06/2013,1913.42
CETOP,12/06/2014,1937.457431
CETOP,12/06/2015,1905.905987
CETOP,12/07/2012,1722.9
CETOP,12/07/2013,1774.01
CETOP,12/07/2016,1531.484436
CETOP,12/08/2013,1896.57
CETOP,12/08/2014,1761.7368
CETOP,12/08/2015,1846.633594
CETOP,12/08/2016,1643.676225
CETOP,12/09/2012,1951.18
CETOP,12/09/2013,1860.93
CETOP,12/09/2014,1875.285858
CETOP,12/09/2016,1599.161914
CETOP,12/10/2012,1985.42
CETOP,12/10/2015,1757.08058
CETOP,12/10/2016,1629.863098
CETOP,12/11/2012,1936.9
CETOP,12/11/2013,1919.02
CETOP,12/11/2014,1807.151618
CETOP,12/11/2015,1714.241341
CETOP,12/12/2012,2020.02
CETOP,12/12/2013,
CETOP,12/12/2014,1803.811838
CETOP,12/12/2016,1679.734291
CETOP,13/01/2012,1674.6
CETOP,13/01/2014,1899.269698
CETOP,13/01/2015,1746.644552
CETOP,13/01/2016,1588.295817
CETOP,13/02/2012,1940.66
CETOP,13/02/2013,2000.66
CETOP,13/02/2014,1914.686655
CETOP,13/02/2015,1855.605813
CETOP,13/03/2012,1950.17
CETOP,13/03/2013,1956.4
CETOP,13/03/2014,1759.39731
CETOP,13/03/2015,1871.458773
CETOP,13/04/2012,1814.03
CETOP,13/04/2015,2036.745593
CETOP,13/04/2016,1689.458082
CETOP,13/05/2013,1894.15
CETOP,13/05/2014,1851.109055
CETOP,13/05/2015,2058.0521
CETOP,13/05/2016,1601.234181
CETOP,13/06/2012,1712.15
CETOP,13/06/2013,1910.27
CETOP,13/06/2014,1928.298146
CETOP,13/06/2016,1536.400494
CETOP,13/07/2012,1745.9
CETOP,13/07/2015,1891.884292
CETOP,13/07/2016,1523.044992
CETOP,13/08/2012,1865.01
CETOP,13/08/2013,1899.64
CETOP,13/08/2014,1793.342373
CETOP,13/08/2015,1875.17948
CETOP,13/09/2012,1947.44
CETOP,13/09/2013,1847.77
CETOP,13/09/2016,1590.790445
CETOP,13/10/2014,1792.75619
CETOP,13/10/2015,1736.348955
CETOP,13/10/2016,1605.956607
CETOP,13/11/2012,1934.34
CETOP,13/11/2013,1888.69
CETOP,13/11/2014,1793.228218
CETOP,13/11/2015,1697.840056
CETOP,13/12/2012,2018.86
CETOP,13/12/2013,
CETOP,13/12/2016,1704.975451
CETOP,14/01/2013,2078.05
CETOP,14/01/2014,1903.445899
CETOP,14/01/2015,1740.917273
CETOP,14/01/2016,1576.011766
CETOP,14/02/2012,1925.69
CETOP,14/02/2013,1972.31
CETOP,14/02/2014,1928.066855
CETOP,14/03/2012,1961.36
CETOP,14/03/2013,1966.75
CETOP,14/03/2014,1747.923609
CETOP,14/04/2014,1871.121507
CETOP,14/04/2015,2029.046767
CETOP,14/04/2016,1698.88453
CETOP,14/05/2012,1701.82
CETOP,14/05/2013,1910.91
CETOP,14/05/2014,1852.862304
CETOP,14/05/2015,2048.945875
CETOP,14/06/2012,1709.66
CETOP,14/06/2013,1917.75
CETOP,14/06/2016,1517.605249
CETOP,14/07/2014,1797.243115
CETOP,14/07/2015,1887.375243
CETOP,14/07/2016,1540.317004
CETOP,14/08/2012,1879.61
CETOP,14/08/2013,1901.12
CETOP,14/08/2014,1813.788687
CETOP,14/08/2015,1849.321082
CETOP,14/09/2012,2021.78
CETOP,14/09/2015,1782.217181
CETOP,14/09/2016,1598.912728
CETOP,14/10/2013,1903.86
CETOP,14/10/2014,1784.641707
CETOP,14/10/2015,1730.218596
CETOP,14/10/2016,1611.232497
CETOP,14/11/2012,1947.83
CETOP,14/11/2013,1907.89
CETOP,14/11/2014,1808.61966
CETOP,14/11/2016,1636.180418
CETOP,14/12/2012,2028.84
CETOP,14/12/2015,1560.752838
CETOP,14/12/2016,1712.639223
CETOP,15/01/2013,2062.1
CETOP,15/01/2014,1918.760748
CETOP,15/01/2015,1683.974146
CETOP,15/01/2016,1531.922341
CETOP,15/02/2012,1929.81
CETOP,15/02/2013,1968.95
CETOP,15/02/2016,1546.339594
CETOP,15/04/2013,1884.93
CETOP,15/04/2014,1844.862753
CETOP,15/04/2015,2045.427897
CETOP,15/04/2016,1706.347278
CETOP,15/05/2012,1668.48
CETOP,15/05/2013,1914.18
CETOP,15/05/2014,1833.259751
CETOP,15/05/2015,2056.416767
CETOP,15/06/2012,1740.88
CETOP,15/06/2015,1897.756411
CETOP,15/06/2016,1534.636378
CETOP,15/07/2013,1779.75
CETOP,15/07/2014,1803.861013
CETOP,15/07/2015,1896.087813
CETOP,15/07/2016,1556.392116
CETOP,15/08/2012,1887.92
CETOP,15/08/2013,1879.96
CETOP,15/08/2014,1812.881581
CETOP,15/08/2016,1644.755685
CETOP,15/09/2014,1870.055017
CETOP,15/09/2015,1784.356145
CETOP,15/09/2016,1604.085667
CETOP,15/10/2012,1994.42
CETOP,15/10/2013,1907.41
CETOP,15/10/2014,1764.268315
CETOP,15/10/2015,1742.441555
CETOP,15/11/2012,1944.23
CETOP,15/11/2013,1930.59
CETOP,15/11/2016,1633.049815
CETOP,15/12/2014,1778.06503
CETOP,15/12/2015,1584.667481
CETOP,15/12/2016,1714.534878
CETOP,16/01/2012,1687.47
CETOP,16/01/2013,2074.03
CETOP,16/01/2014,1911.732504
CETOP,16/01/2015,1681.707603
CETOP,16/02/2012,1902.51
CETOP,16/02/2015,1857.469707
CETOP,16/02/2016,1533.924667
CETOP,16/03/2015,1888.219611
CETOP,16/03/2016,1673.439716
CETOP,16/04/2012,1803.08
CETOP,16/04/2013,1884.62
CETOP,16/04/2014,1847.571543
CETOP,16/04/2015,2055.729701
CETOP,16/05/2012,1670.32
CETOP,16/05/2013,1916.57
CETOP,16/05/2014,1833.686766
CETOP,16/06/2014,1908.847497
CETOP,16/06/2015,1903.038304
CETOP,16/06/2016,1508.831189
CETOP,16/07/2012,1752.58
CETOP,16/07/2013,1782.79
CETOP,16/07/2014,1811.513735
CETOP,16/07/2015,1928.759223
CETOP,16/08/2012,1916.45
CETOP,16/08/2013,1888.02
CETOP,16/08/2016,1629.64067
CETOP,16/09/2013,1862.16
CETOP,16/09/2014,1867.600205
CETOP,16/09/2015,1779.569339
CETOP,16/09/2016,1599.191872
CETOP,16/10/2012,2015.64
CETOP,16/10/2013,1916.34
CETOP,16/10/2014,1743.759324
CETOP,16/10/2015,1736.560642
CETOP,16/11/2012,1933.89
CETOP,16/11/2015,1690.938801
CETOP,16/11/2016,1621.023929
CETOP,16/12/2013,1863.108534
CETOP,16/12/2014,1723.898035
CETOP,16/12/2015,1613.806494
CETOP,16/12/2016,1727.961365
CETOP,17/01/2012,1718.14
CETOP,17/01/2013,2084.48
CETOP,17/01/2014,1898.708932
CETOP,17/02/2012,1946.21
CETOP,17/02/2014,1932.672398
CETOP,17/02/2015,1847.763975
CETOP,17/02/2016,1576.999014
CETOP,17/03/2014,1799.02448
CETOP,17/03/2015,1889.128248
CETOP,17/03/2016,1694.446569
CETOP,17/04/2012,1826.86
CETOP,17/04/2013,1861.67
CETOP,17/04/2014,1875.580918
CETOP,17/04/2015,2020.859177
CETOP,17/05/2012,1631.12
CETOP,17/05/2013,1916.38
CETOP,17/05/2016,1614.560439
CETOP,17/06/2013,1909.69
CETOP,17/06/2014,1916.236623
CETOP,17/06/2015,1877.776497
CETOP,17/06/2016,1532.843982
CETOP,17/07/2012,1769.71
CETOP,17/07/2013,1783.19
CETOP,17/07/2014,1807.799915
CETOP,17/07/2015,1917.7994
CETOP,17/08/2012,1899.6
CETOP,17/08/2015,1844.015618
CETOP,17/08/2016,1615.707584
CETOP,17/09/2012,1985.95
CETOP,17/09/2013,1851.16
CETOP,17/09/2014,1882.144234
CETOP,17/09/2015,1797.705543
CETOP,17/10/2012,2006.61
CETOP,17/10/2013,1899.08
CETOP,17/10/2014,1775.922963
CETOP,17/10/2016,1611.703348
CETOP,17/11/2014,1808.53073
CETOP,17/11/2015,1713.593558
CETOP,17/11/2016,1616.538854
CETOP,17/12/2012,2028.3
CETOP,17/12/2013,1837.941948
CETOP,17/12/2014,1724.888336
CETOP,17/12/2015,1635.934171
CETOP,18/01/2012,1749.37
CETOP,18/01/2013,2073.81
CETOP,18/01/2016,1482.395013
CETOP,18/02/2013,1975.04
CETOP,18/02/2014,1930.484779
CETOP,18/02/2015,1852.026795
CETOP,18/02/2016,1580.115815
CETOP,18/03/2013,1914.88
CETOP,18/03/2014,1799.505186
CETOP,18/03/2015,1885.723422
CETOP,18/03/2016,1723.556774
CETOP,18/04/2012,1813.69
CETOP,18/04/2013,1830.49
CETOP,18/04/2016,1703.668573
CETOP,18/05/2012,1638.32
CETOP,18/05/2015,2046.09529
CETOP,18/05/2016,1606.889271
CETOP,18/06/2012,1739.74
CETOP,18/06/2013,1895.49
CETOP,18/06/2014,1914.978468
CETOP,18/06/2015,1871.026728
CETOP,18/07/2012,1763.91
CETOP,18/07/2013,1774.26
CETOP,18/07/2014,1795.304142
CETOP,18/07/2016,1579.195443
CETOP,18/08/2014,1835.977688
CETOP,18/08/2015,1838.39176
CETOP,18/08/2016,1611.445474
CETOP,18/09/2012,1972.02
CETOP,18/09/2013,1846.41
CETOP,18/09/2014,1878.073155
CETOP,18/09/2015,1768.70137
CETOP,18/10/2012,2003.43
CETOP,18/10/2013,1917.84
CETOP,18/10/2016,1624.728775
CETOP,18/11/2013,1972.01
CETOP,18/11/2014,1829.583114
CETOP,18/11/2015,1736.027614
CETOP,18/11/2016,1605.224054
CETOP,18/12/2012,2064.66
CETOP,18/12/2013,1852.079986
CETOP,18/12/2014,1746.921811
CETOP,18/12/2015,1645.015199
CETOP,19/01/2012,1786.35
CETOP,19/01/2015,1680.165331
CETOP,19/01/2016,1494.100027
CETOP,19/02/2013,1985.4
CETOP,19/02/2014,1931.839911
CETOP,19/02/2015,1858.363149
CETOP,19/02/2016,1577.412713
CETOP,19/03/2012,1965.09
CETOP,19/03/2013,1891.44
CETOP,19/03/2014,1797.199202
CETOP,19/03/2015,1917.887099
CETOP,19/04/2012,1803.75
CETOP,19/04/2013,1848.42
CETOP,19/04/2016,1725.238137
CETOP,19/05/2014,1838.679917
CETOP,19/05/2015,2057.996208
CETOP,19/05/2016,1583.660643
CETOP,19/06/2012,1788.49
CETOP,19/06/2013,1863.66
CETOP,19/06/2014,1920.654993
CETOP,19/06/2015,1851.559883
CETOP,19/07/2012,1773.56
CETOP,19/07/2013,1762.24
CETOP,19/07/2016,1585.322877
CETOP,19/08/2014,1837.876273
CETOP,19/08/2015,1848.052256
CETOP,19/08/2016,1601.256184
CETOP,19/09/2012,1965.64
CETOP,19/09/2013,1877.22
CETOP,19/09/2014,1898.833343
CETOP,19/09/2016,1616.507224
CETOP,19/10/2012,1972.66
CETOP,19/10/2015,1726.910614
CETOP,19/10/2016,1638.889116
CETOP,19/11/2012,1963.75
CETOP,19/11/2013,1949.36
CETOP,19/11/2014,1827.450779
CETOP,19/11/2015,1721.662689
CETOP,19/12/2012,2085.52
CETOP,19/12/2013,1847.104994
CETOP,19/12/2014,1732.49869
CETOP,19/12/2016,1723.030995
CETOP,20/01/2012,1808.98
CETOP,20/01/2014,1897.214766
CETOP,20/01/2015,1681.897822
CETOP,20/01/2016,1462.023609
CETOP,20/02/2012,1964.06
CETOP,20/02/2013,1973.21
CETOP,20/02/2014,1919.109135
CETOP,20/02/2015,1859.868555
CETOP,20/03/2012,1943.39
CETOP,20/03/2013,1894.56
CETOP,20/03/2014,1797.169686
CETOP,20/03/2015,1928.294695
CETOP,20/04/2012,1805.29
CETOP,20/04/2015,2058.197206
CETOP,20/04/2016,1724.906713
CETOP,20/05/2014,1850.887914
CETOP,20/05/2015,2047.981574
CETOP,20/05/2016,1588.616667
CETOP,20/06/2012,1780.06
CETOP,20/06/2013,1773.47
CETOP,20/06/2014,1898.167346
CETOP,20/06/2016,1566.269828
CETOP,20/07/2012,1748.58
CETOP,20/07/2015,1893.24755
CETOP,20/07/2016,1596.893543
CETOP,20/09/2012,1939.82
CETOP,20/09/2013,1850.26
CETOP,20/09/2016,1617.156233
CETOP,20/10/2014,1761.454435
CETOP,20/10/2015,1725.248616
CETOP,20/10/2016,1641.96073
CETOP,20/11/2012,1961.71
CETOP,20/11/2013,1937.54
CETOP,20/11/2014,1807.727417
CETOP,20/11/2015,1730.432693
CETOP,20/12/2012,2082.78
CETOP,20/12/2013,1862.073816
CETOP,20/12/2016,1735.32573
CETOP,21/01/2013,2057.14
CETOP,21/01/2014,1909.944359
CETOP,21/01/2015,1716.368284
CETOP,21/01/2016,1476.513091
CETOP,21/02/2012,1959.37
CETOP,21/02/2013,1953.09
CETOP,21/02/2014,1938.275512
CETOP,21/03/2012,1929.05
CETOP,21/03/2013,1882.27
CETOP,21/03/2014,1791.109573
CETOP,21/03/2016,1708.38084
CETOP,21/04/2015,2066.954141
CETOP,21/04/2016,1710.41225
CETOP,21/05/2012,1674.79
CETOP,21/05/2013,1905.2
CETOP,21/05/2014,1860.293679
CETOP,21/05/2015,2039.451481
CETOP,21/06/2012,1754.96
CETOP,21/06/2013,1717.24
CETOP,21/06/2016,1571.282845
CETOP,21/07/2014,1792.833261
CETOP,21/07/2015,1906.706809
CETOP,21/07/2016,1608.260963
CETOP,21/08/2012,1897.49
CETOP,21/08/2013,1833.41
CETOP,21/08/2014,1841.245971
CETOP,21/09/2012,1948.85
CETOP,21/09/2015,1775.409398
CETOP,21/09/2016,1620.638384
CETOP,21/10/2013,1950.2
CETOP,21/10/2014,1793.07172
CETOP,21/10/2015,1713.052858
CETOP,21/10/2016,1646.83331
CETOP,21/11/2012,1942.77
CETOP,21/11/2013,1935.11
CETOP,21/11/2014,1829.942367
CETOP,21/11/2016,1615.972815
CETOP,21/12/2012,2069.08
CETOP,21/12/2015,1656.152446
CETOP,21/12/2016,1733.054061
CETOP,22/01/2013,2040.59
CETOP,22/01/2014,1925.203471
CETOP,22/01/2015,1755.266671
CETOP,22/01/2016,1524.727945
CETOP,22/02/2012,1929.89
CETOP,22/02/2013,1953
CETOP,22/02/2016,1601.70417
CETOP,22/03/2012,1905.47
CETOP,22/03/2013,1865.64
CETOP,22/03/2016,1708.672486
CETOP,22/04/2013,1849.84
CETOP,22/04/2014,1890.6902
CETOP,22/04/2015,2061.612454
CETOP,22/04/2016,1695.470945
CETOP,22/05/2012,1675.6
CETOP,22/05/2013,1916.62
CETOP,22/05/2014,1896.600616
CETOP,22/05/2015,2041.340185
CETOP,22/06/2012,1749.28
CETOP,22/06/2015,1895.344975
CETOP,22/06/2016,1582.970015
CETOP,22/07/2013,1767.43
CETOP,22/07/2014,1812.975209
CETOP,22/07/2015,1874.076964
CETOP,22/07/2016,1608.391855
CETOP,22/08/2012,1875.92
CETOP,22/08/2013,1858.33
CETOP,22/08/2014,1835.737493
CETOP,22/08/2016,1598.079145
CETOP,22/09/2014,1880.589634
CETOP,22/09/2015,1732.977948
CETOP,22/09/2016,1640.044357
CETOP,22/10/2013,1948.54
CETOP,22/10/2014,1785.106725
CETOP,22/10/2015,1727.683452
CETOP,22/11/2012,1931.18
CETOP,22/11/2013,1942.12
CETOP,22/11/2016,1631.118442
CETOP,22/12/2014,1746.322967
CETOP,22/12/2015,1652.461422
CETOP,22/12/2016,1734.404723
CETOP,23/01/2012,1839.6
CETOP,23/01/2013,2036.55
CETOP,23/01/2014,1910.001623
CETOP,23/01/2015,1763.836114
CETOP,23/02/2012,1906.83
CETOP,23/02/2015,1874.014684
CETOP,23/02/2016,1586.236183
CETOP,23/03/2012,1922.45
CETOP,23/03/2015,1945.841932
CETOP,23/03/2016,1683.463206
CETOP,23/04/2012,1759.59
CETOP,23/04/2013,1845.7
CETOP,23/04/2014,1886.962385
CETOP,23/04/2015,2062.056415
CETOP,23/05/2012,1615.75
CETOP,23/05/2013,1891.53
CETOP,23/05/2014,1903.629461
CETOP,23/05/2016,1588.975753
CETOP,23/06/2014,1907.736836
CETOP,23/06/2015,1905.615761
CETOP,23/06/2016,1604.354958
CETOP,23/07/2012,1683.76
CETOP,23/07/2013,1784.82
CETOP,23/07/2014,1808.887329
CETOP,23/07/2015,1870.020131
CETOP,23/08/2012,1875.64
CETOP,23/08/2013,1870.57
CETOP,23/08/2016,1597.897509
CETOP,23/09/2013,1839.56
CETOP,23/09/2014,1855.614766
CETOP,23/09/2015,1714.508222
CETOP,23/09/2016,1625.081522
CETOP,23/11/2012,1950.92
CETOP,23/11/2015,1721.24128
CETOP,23/11/2016,1631.307431
CETOP,23/12/2013,1863.910017
CETOP,23/12/2014,1734.436676
CETOP,23/12/2015,1666.03182
CETOP,23/12/2016,1730.794096
CETOP,24/01/2012,1829.25
CETOP,24/01/2013,2032.6
CETOP,24/01/2014,1862.806289
CETOP,24/02/2012,1927.54
CETOP,24/02/2014,1952.017032
CETOP,24/02/2015,1884.190101
CETOP,24/02/2016,1550.083421
CETOP,24/03/2014,1789.857518
CETOP,24/03/2015,1956.273378
CETOP,24/03/2016,1672.889842
CETOP,24/04/2012,1791.63
CETOP,24/04/2013,1847.95
CETOP,24/04/2014,1877.617754
CETOP,24/04/2015,2060.737851
CETOP,24/05/2012,1628.31
CETOP,24/05/2013,1907.08
CETOP,24/05/2016,1604.144277
CETOP,24/06/2013,1700.82
CETOP,24/06/2014,1894.235195
CETOP,24/06/2015,1894.429008
CETOP,24/06/2016,1515.228496
CETOP,24/07/2012,1693.12
CETOP,24/07/2013,1792.18
CETOP,24/07/2014,1811.903505
CETOP,24/07/2015,1858.871146
CETOP,24/08/2012,1871.38
CETOP,24/08/2015,1699.096047
CETOP,24/08/2016,1605.531249
CETOP,24/09/2012,1942.43
CETOP,24/09/2013,1847.58
CETOP,24/09/2014,1848.575995
CETOP,24/09/2015,1686.820274
CETOP,24/10/2012,1934.15
CETOP,24/10/2013,1945.66
CETOP,24/10/2016,1663.56375
CETOP,24/11/2014,1826.883386
CETOP,24/11/2015,1691.879185
CETOP,24/11/2016,1636.363379
CETOP,25/01/2012,1818.96
CETOP,25/01/2013,2030.96
CETOP,25/01/2016,1521.955966
CETOP,25/02/2013,1976
CETOP,25/02/2014,1934.766157
CETOP,25/02/2015,1879.743168
CETOP,25/02/2016,1573.531855
CETOP,25/03/2013,1840.3
CETOP,25/03/2014,1814.705765
CETOP,25/03/2015,1954.427151
CETOP,25/04/2012,1827.33
CETOP,25/04/2013,1848.17
CETOP,25/04/2014,1852.707556
CETOP,25/04/2016,1671.103233
CETOP,25/05/2012,1626.22
CETOP,25/05/2016,1628.028578
CETOP,25/06/2012,1714.29
CETOP,25/06/2013,1705.39
CETOP,25/06/2014,1872.729588
CETOP,25/06/2015,1899.749642
